date,area,condition,cases,population,risk_factor,latitude,longitude,is_outbreak,month,day_of_week,rainfall
2024-04-23,CITE_SOLEIL,fever,47,300000,0.9,18.5944,-72.3074,True,4,1,37.12378039192869
2024-04-23,CITE_SOLEIL,diarrhea,34,300000,0.9,18.5944,-72.3074,True,4,1,30.307302939572555
2024-04-23,CITE_SOLEIL,respiratory,14,300000,0.9,18.5944,-72.3074,False,4,1,1.1449960396507086
2024-04-23,DELMAS,cholera,20,500000,0.6,18.5483,-72.3074,True,4,1,35.777170100779315
2024-04-23,DELMAS,malnutrition,42,500000,0.6,18.5483,-72.3074,True,4,1,26.515941489730665
2024-04-23,DELMAS,fever,48,500000,0.6,18.5483,-72.3074,True,4,1,42.79793249225074
2024-04-23,DELMAS,diarrhea,46,500000,0.6,18.5483,-72.3074,True,4,1,23.063923715265005
2024-04-23,DELMAS,respiratory,31,500000,0.6,18.5483,-72.3074,True,4,1,41.11111186739508
2024-04-23,TABARRE,cholera,10,250000,0.4,18.5736,-72.2928,False,4,1,2.1818984302046482
2024-04-23,TABARRE,malnutrition,14,250000,0.4,18.5736,-72.2928,False,4,1,31.745804186628206
2024-04-23,TABARRE,fever,12,250000,0.4,18.5736,-72.2928,False,4,1,44.96907221153327
2024-04-23,TABARRE,diarrhea,18,250000,0.4,18.5736,-72.2928,False,4,1,13.446256636102715
2024-04-23,TABARRE,respiratory,10,250000,0.4,18.5736,-72.2928,False,4,1,19.19223092209516
2024-04-23,MARTISSANT,cholera,5,200000,0.8,18.5089,-72.3444,False,4,1,25.799301812979664
2024-04-23,MARTISSANT,malnutrition,22,200000,0.8,18.5089,-72.3444,False,4,1,12.183883001768686
2024-04-23,MARTISSANT,fever,27,200000,0.8,18.5089,-72.3444,False,4,1,39.88795641178599
2024-04-23,MARTISSANT,diarrhea,25,200000,0.8,18.5089,-72.3444,False,4,1,39.44935940209096
2024-04-23,MARTISSANT,respiratory,12,200000,0.8,18.5089,-72.3444,False,4,1,15.49699108600937
2024-04-23,CARREFOUR,cholera,15,450000,0.7,18.5413,-72.3979,True,4,1,49.054525354082415
2024-04-23,CARREFOUR,malnutrition,40,450000,0.7,18.5413,-72.3979,True,4,1,23.17446854268316
2024-04-23,CARREFOUR,fever,43,450000,0.7,18.5413,-72.3979,True,4,1,49.90235860514831
2024-04-23,CARREFOUR,diarrhea,131,450000,0.7,18.5413,-72.3979,True,4,1,36.79470285288103
2024-04-23,CARREFOUR,respiratory,34,450000,0.7,18.5413,-72.3979,True,4,1,42.271829453335805
2024-04-23,PETIONVILLE,cholera,6,350000,0.3,18.5125,-72.2853,False,4,1,41.144869276834505
2024-04-23,PETIONVILLE,malnutrition,11,350000,0.3,18.5125,-72.2853,False,4,1,45.77658555197884
2024-04-23,PETIONVILLE,fever,13,350000,0.3,18.5125,-72.2853,False,4,1,21.448110979406366
2024-04-23,PETIONVILLE,diarrhea,12,350000,0.3,18.5125,-72.2853,False,4,1,37.34058312499098
2024-04-23,PETIONVILLE,respiratory,11,350000,0.3,18.5125,-72.2853,False,4,1,24.01967828381752
2024-04-23,CROIX_DES_BOUQUETS,cholera,2,180000,0.5,18.5792,-72.2261,False,4,1,48.15457346146145
2024-04-23,CROIX_DES_BOUQUETS,malnutrition,16,180000,0.5,18.5792,-72.2261,False,4,1,42.63367837151005
2024-04-23,CROIX_DES_BOUQUETS,fever,16,180000,0.5,18.5792,-72.2261,False,4,1,32.40542899123508
2024-04-23,CROIX_DES_BOUQUETS,diarrhea,13,180000,0.5,18.5792,-72.2261,False,4,1,8.310062857729505
2024-04-23,CROIX_DES_BOUQUETS,respiratory,4,180000,0.5,18.5792,-72.2261,False,4,1,6.356739597724853
2024-04-23,PORT_AU_PRINCE,cholera,69,1200000,0.8,18.5944,-72.3074,True,4,1,45.0742652629715
2024-04-23,PORT_AU_PRINCE,malnutrition,115,1200000,0.8,18.5944,-72.3074,True,4,1,48.692929699346166
2024-04-23,PORT_AU_PRINCE,fever,445,1200000,0.8,18.5944,-72.3074,True,4,1,42.667953168048285
2024-04-23,PORT_AU_PRINCE,diarrhea,138,1200000,0.8,18.5944,-72.3074,True,4,1,8.193125997269512
2024-04-23,PORT_AU_PRINCE,respiratory,80,1200000,0.8,18.5944,-72.3074,True,4,1,25.533399688601953
2024-04-24,CITE_SOLEIL,cholera,13,300000,0.9,18.5944,-72.3074,False,4,2,48.81617445472394
2024-04-24,CITE_SOLEIL,malnutrition,25,300000,0.9,18.5944,-72.3074,True,4,2,32.22072166504808
2024-04-24,CITE_SOLEIL,fever,44,300000,0.9,18.5944,-72.3074,True,4,2,27.90895324842046
2024-04-24,CITE_SOLEIL,diarrhea,34,300000,0.9,18.5944,-72.3074,True,4,2,21.891219823819885
2024-04-24,CITE_SOLEIL,respiratory,27,300000,0.9,18.5944,-72.3074,True,4,2,14.536575639484878
2024-04-24,DELMAS,cholera,13,500000,0.6,18.5483,-72.3074,False,4,2,14.730184053712742
2024-04-24,DELMAS,malnutrition,24,500000,0.6,18.5483,-72.3074,False,4,2,2.446383735257557
2024-04-24,DELMAS,fever,41,500000,0.6,18.5483,-72.3074,True,4,2,8.668023783691508
2024-04-24,DELMAS,diarrhea,55,500000,0.6,18.5483,-72.3074,True,4,2,49.63065075812932
2024-04-24,DELMAS,respiratory,28,500000,0.6,18.5483,-72.3074,True,4,2,17.658032306813602
2024-04-24,TABARRE,cholera,3,250000,0.4,18.5736,-72.2928,False,4,2,16.461138762741918
2024-04-24,TABARRE,malnutrition,9,250000,0.4,18.5736,-72.2928,False,4,2,26.11143860870353
2024-04-24,TABARRE,fever,19,250000,0.4,18.5736,-72.2928,False,4,2,14.953355591061769
2024-04-24,TABARRE,diarrhea,21,250000,0.4,18.5736,-72.2928,False,4,2,16.628568779279217
2024-04-24,TABARRE,respiratory,7,250000,0.4,18.5736,-72.2928,False,4,2,17.223532625225307
2024-04-24,MARTISSANT,cholera,16,200000,0.8,18.5089,-72.3444,True,4,2,39.74389693071267
2024-04-24,MARTISSANT,malnutrition,20,200000,0.8,18.5089,-72.3444,False,4,2,34.34191599041645
2024-04-24,MARTISSANT,fever,27,200000,0.8,18.5089,-72.3444,False,4,2,10.598894713098183
2024-04-24,MARTISSANT,diarrhea,29,200000,0.8,18.5089,-72.3444,False,4,2,9.125522577530177
2024-04-24,MARTISSANT,respiratory,12,200000,0.8,18.5089,-72.3444,False,4,2,7.536097106283829
2024-04-24,CARREFOUR,cholera,16,450000,0.7,18.5413,-72.3979,True,4,2,20.44853171123232
2024-04-24,CARREFOUR,malnutrition,38,450000,0.7,18.5413,-72.3979,True,4,2,47.27535233155237
2024-04-24,CARREFOUR,fever,55,450000,0.7,18.5413,-72.3979,True,4,2,26.06372502411169
2024-04-24,CARREFOUR,diarrhea,48,450000,0.7,18.5413,-72.3979,True,4,2,41.75801720114988
2024-04-24,CARREFOUR,respiratory,22,450000,0.7,18.5413,-72.3979,True,4,2,49.33678879437178
2024-04-24,PETIONVILLE,cholera,7,350000,0.3,18.5125,-72.2853,False,4,2,15.802688988022446
2024-04-24,PETIONVILLE,malnutrition,13,350000,0.3,18.5125,-72.2853,False,4,2,17.536783932116766
2024-04-24,PETIONVILLE,fever,22,350000,0.3,18.5125,-72.2853,False,4,2,30.108862571927155
2024-04-24,PETIONVILLE,diarrhea,16,350000,0.3,18.5125,-72.2853,False,4,2,37.84743455701768
2024-04-24,PETIONVILLE,respiratory,9,350000,0.3,18.5125,-72.2853,False,4,2,0.597637769197773
2024-04-24,CROIX_DES_BOUQUETS,cholera,3,180000,0.5,18.5792,-72.2261,False,4,2,42.38264625147521
2024-04-24,CROIX_DES_BOUQUETS,malnutrition,8,180000,0.5,18.5792,-72.2261,False,4,2,47.374530021719366
2024-04-24,CROIX_DES_BOUQUETS,fever,13,180000,0.5,18.5792,-72.2261,False,4,2,43.94499725319494
2024-04-24,CROIX_DES_BOUQUETS,diarrhea,13,180000,0.5,18.5792,-72.2261,False,4,2,29.094759884389752
2024-04-24,CROIX_DES_BOUQUETS,respiratory,7,180000,0.5,18.5792,-72.2261,False,4,2,29.66433938514713
2024-04-24,PORT_AU_PRINCE,cholera,59,1200000,0.8,18.5944,-72.3074,True,4,2,37.72049428242126
2024-04-24,PORT_AU_PRINCE,malnutrition,104,1200000,0.8,18.5944,-72.3074,True,4,2,29.905074264226407
2024-04-24,PORT_AU_PRINCE,fever,129,1200000,0.8,18.5944,-72.3074,True,4,2,31.144470627650968
2024-04-24,PORT_AU_PRINCE,diarrhea,170,1200000,0.8,18.5944,-72.3074,True,4,2,15.882278144251666
2024-04-24,PORT_AU_PRINCE,respiratory,82,1200000,0.8,18.5944,-72.3074,True,4,2,26.85191014795742
2024-04-25,CITE_SOLEIL,cholera,22,300000,0.9,18.5944,-72.3074,True,4,3,8.784137151167243
2024-04-25,CITE_SOLEIL,malnutrition,40,300000,0.9,18.5944,-72.3074,True,4,3,13.894013959189373
2024-04-25,CITE_SOLEIL,fever,52,300000,0.9,18.5944,-72.3074,True,4,3,38.071784900008296
2024-04-25,CITE_SOLEIL,diarrhea,41,300000,0.9,18.5944,-72.3074,True,4,3,22.254675077617748
2024-04-25,CITE_SOLEIL,respiratory,31,300000,0.9,18.5944,-72.3074,True,4,3,37.196489324518076
2024-04-25,DELMAS,cholera,17,500000,0.6,18.5483,-72.3074,True,4,3,14.566313734859794
2024-04-25,DELMAS,malnutrition,32,500000,0.6,18.5483,-72.3074,True,4,3,49.031529579314906
2024-04-25,DELMAS,fever,38,500000,0.6,18.5483,-72.3074,False,4,3,7.508097235561861
2024-04-25,DELMAS,diarrhea,51,500000,0.6,18.5483,-72.3074,True,4,3,39.284995222220466
2024-04-25,DELMAS,respiratory,28,500000,0.6,18.5483,-72.3074,True,4,3,36.146479944020626
2024-04-25,TABARRE,cholera,4,250000,0.4,18.5736,-72.2928,False,4,3,30.685005942864773
2024-04-25,TABARRE,malnutrition,20,250000,0.4,18.5736,-72.2928,False,4,3,26.001331007088062
2024-04-25,TABARRE,fever,11,250000,0.4,18.5736,-72.2928,False,4,3,32.72808373401995
2024-04-25,TABARRE,diarrhea,15,250000,0.4,18.5736,-72.2928,False,4,3,39.710013745145645
2024-04-25,TABARRE,respiratory,2,250000,0.4,18.5736,-72.2928,False,4,3,14.025781534143068
2024-04-25,MARTISSANT,cholera,15,200000,0.8,18.5089,-72.3444,True,4,3,34.12520438102924
2024-04-25,MARTISSANT,malnutrition,23,200000,0.8,18.5089,-72.3444,False,4,3,7.453489924584616
2024-04-25,MARTISSANT,fever,37,200000,0.8,18.5089,-72.3444,False,4,3,28.377877999436997
2024-04-25,MARTISSANT,diarrhea,24,200000,0.8,18.5089,-72.3444,False,4,3,28.54476731302102
2024-04-25,MARTISSANT,respiratory,12,200000,0.8,18.5089,-72.3444,False,4,3,18.543801260911813
2024-04-25,CARREFOUR,cholera,17,450000,0.7,18.5413,-72.3979,True,4,3,29.150046418994656
2024-04-25,CARREFOUR,malnutrition,32,450000,0.7,18.5413,-72.3979,True,4,3,5.351134368101746
2024-04-25,CARREFOUR,fever,46,450000,0.7,18.5413,-72.3979,True,4,3,27.39029269140523
2024-04-25,CARREFOUR,diarrhea,49,450000,0.7,18.5413,-72.3979,True,4,3,10.833997350859875
2024-04-25,CARREFOUR,respiratory,33,450000,0.7,18.5413,-72.3979,True,4,3,0.7247444169484085
2024-04-25,PETIONVILLE,cholera,6,350000,0.3,18.5125,-72.2853,False,4,3,27.846628304107156
2024-04-25,PETIONVILLE,malnutrition,12,350000,0.3,18.5125,-72.2853,False,4,3,1.7817589773714948
2024-04-25,PETIONVILLE,fever,20,350000,0.3,18.5125,-72.2853,False,4,3,31.332295767496227
2024-04-25,PETIONVILLE,diarrhea,11,350000,0.3,18.5125,-72.2853,False,4,3,2.4847316209526573
2024-04-25,PETIONVILLE,respiratory,8,350000,0.3,18.5125,-72.2853,False,4,3,23.02489206098698
2024-04-25,CROIX_DES_BOUQUETS,cholera,6,180000,0.5,18.5792,-72.2261,False,4,3,41.8430339980368
2024-04-25,CROIX_DES_BOUQUETS,malnutrition,11,180000,0.5,18.5792,-72.2261,False,4,3,43.77479912014252
2024-04-25,CROIX_DES_BOUQUETS,fever,14,180000,0.5,18.5792,-72.2261,False,4,3,10.392984303052156
2024-04-25,CROIX_DES_BOUQUETS,diarrhea,15,180000,0.5,18.5792,-72.2261,False,4,3,3.8906460636916385
2024-04-25,CROIX_DES_BOUQUETS,respiratory,8,180000,0.5,18.5792,-72.2261,False,4,3,8.827893767883355
2024-04-25,PORT_AU_PRINCE,cholera,52,1200000,0.8,18.5944,-72.3074,True,4,3,37.84029778532438
2024-04-25,PORT_AU_PRINCE,malnutrition,94,1200000,0.8,18.5944,-72.3074,True,4,3,19.867081795302994
2024-04-25,PORT_AU_PRINCE,fever,148,1200000,0.8,18.5944,-72.3074,True,4,3,0.9399618458847236
2024-04-25,PORT_AU_PRINCE,diarrhea,170,1200000,0.8,18.5944,-72.3074,True,4,3,2.81390198746731
2024-04-25,PORT_AU_PRINCE,respiratory,192,1200000,0.8,18.5944,-72.3074,True,4,3,34.477410498900596
2024-04-26,CITE_SOLEIL,cholera,24,300000,0.9,18.5944,-72.3074,True,4,4,28.768358329844578
2024-04-26,CITE_SOLEIL,malnutrition,32,300000,0.9,18.5944,-72.3074,True,4,4,7.856090840730729
2024-04-26,CITE_SOLEIL,fever,45,300000,0.9,18.5944,-72.3074,True,4,4,10.625393672109663
2024-04-26,CITE_SOLEIL,diarrhea,44,300000,0.9,18.5944,-72.3074,True,4,4,14.123186887119893
2024-04-26,CITE_SOLEIL,respiratory,24,300000,0.9,18.5944,-72.3074,True,4,4,9.973530122606778
2024-04-26,DELMAS,cholera,18,500000,0.6,18.5483,-72.3074,True,4,4,16.203755043145314
2024-04-26,DELMAS,malnutrition,34,500000,0.6,18.5483,-72.3074,True,4,4,7.122709557359741
2024-04-26,DELMAS,fever,48,500000,0.6,18.5483,-72.3074,True,4,4,37.40094295629398
2024-04-26,DELMAS,diarrhea,52,500000,0.6,18.5483,-72.3074,True,4,4,23.125419274283658
2024-04-26,DELMAS,respiratory,28,500000,0.6,18.5483,-72.3074,True,4,4,37.89358882053045
2024-04-26,TABARRE,cholera,9,250000,0.4,18.5736,-72.2928,False,4,4,8.346022258307178
2024-04-26,TABARRE,malnutrition,8,250000,0.4,18.5736,-72.2928,False,4,4,33.93340707653977
2024-04-26,TABARRE,fever,19,250000,0.4,18.5736,-72.2928,False,4,4,13.391348177780781
2024-04-26,TABARRE,diarrhea,16,250000,0.4,18.5736,-72.2928,False,4,4,18.044569826928083
2024-04-26,TABARRE,respiratory,9,250000,0.4,18.5736,-72.2928,False,4,4,30.52747284105759
2024-04-26,MARTISSANT,cholera,9,200000,0.8,18.5089,-72.3444,False,4,4,43.43123551751063
2024-04-26,MARTISSANT,malnutrition,15,200000,0.8,18.5089,-72.3444,False,4,4,36.9150412570001
2024-04-26,MARTISSANT,fever,18,200000,0.8,18.5089,-72.3444,False,4,4,26.134153376465573
2024-04-26,MARTISSANT,diarrhea,26,200000,0.8,18.5089,-72.3444,False,4,4,17.37610546229708
2024-04-26,MARTISSANT,respiratory,17,200000,0.8,18.5089,-72.3444,False,4,4,4.534625714991492
2024-04-26,CARREFOUR,cholera,24,450000,0.7,18.5413,-72.3979,True,4,4,6.845471733036784
2024-04-26,CARREFOUR,malnutrition,34,450000,0.7,18.5413,-72.3979,True,4,4,46.81121577525486
2024-04-26,CARREFOUR,fever,52,450000,0.7,18.5413,-72.3979,True,4,4,34.6225649338736
2024-04-26,CARREFOUR,diarrhea,134,450000,0.7,18.5413,-72.3979,True,4,4,2.3958001353296012
2024-04-26,CARREFOUR,respiratory,25,450000,0.7,18.5413,-72.3979,True,4,4,27.3938254587478
2024-04-26,PETIONVILLE,cholera,4,350000,0.3,18.5125,-72.2853,False,4,4,26.19774361485115
2024-04-26,PETIONVILLE,malnutrition,7,350000,0.3,18.5125,-72.2853,False,4,4,19.034048069016592
2024-04-26,PETIONVILLE,fever,11,350000,0.3,18.5125,-72.2853,False,4,4,13.3638988788624
2024-04-26,PETIONVILLE,diarrhea,19,350000,0.3,18.5125,-72.2853,False,4,4,2.004314103910043
2024-04-26,PETIONVILLE,respiratory,4,350000,0.3,18.5125,-72.2853,False,4,4,39.7781794173483
2024-04-26,CROIX_DES_BOUQUETS,cholera,6,180000,0.5,18.5792,-72.2261,False,4,4,24.542261414303923
2024-04-26,CROIX_DES_BOUQUETS,malnutrition,9,180000,0.5,18.5792,-72.2261,False,4,4,24.54194457748659
2024-04-26,CROIX_DES_BOUQUETS,fever,14,180000,0.5,18.5792,-72.2261,False,4,4,33.72825147099848
2024-04-26,CROIX_DES_BOUQUETS,diarrhea,10,180000,0.5,18.5792,-72.2261,False,4,4,21.60392078537136
2024-04-26,CROIX_DES_BOUQUETS,respiratory,9,180000,0.5,18.5792,-72.2261,False,4,4,4.710719877825797
2024-04-26,PORT_AU_PRINCE,cholera,68,1200000,0.8,18.5944,-72.3074,True,4,4,42.903893948946845
2024-04-26,PORT_AU_PRINCE,malnutrition,95,1200000,0.8,18.5944,-72.3074,True,4,4,3.880601003248324
2024-04-26,PORT_AU_PRINCE,fever,135,1200000,0.8,18.5944,-72.3074,True,4,4,39.8968906147604
2024-04-26,PORT_AU_PRINCE,diarrhea,157,1200000,0.8,18.5944,-72.3074,True,4,4,47.780591523280634
2024-04-26,PORT_AU_PRINCE,respiratory,309,1200000,0.8,18.5944,-72.3074,True,4,4,14.834856910850208
2024-04-27,CITE_SOLEIL,cholera,29,300000,0.9,18.5944,-72.3074,True,4,5,33.65522578997881
2024-04-27,CITE_SOLEIL,malnutrition,21,300000,0.9,18.5944,-72.3074,False,4,5,49.836060580923395
2024-04-27,CITE_SOLEIL,fever,39,300000,0.9,18.5944,-72.3074,False,4,5,48.03359007707604
2024-04-27,CITE_SOLEIL,diarrhea,47,300000,0.9,18.5944,-72.3074,True,4,5,36.33755685406911
2024-04-27,CITE_SOLEIL,respiratory,24,300000,0.9,18.5944,-72.3074,True,4,5,21.531529020610034
2024-04-27,DELMAS,cholera,14,500000,0.6,18.5483,-72.3074,False,4,5,6.044130797221703
2024-04-27,DELMAS,malnutrition,30,500000,0.6,18.5483,-72.3074,True,4,5,44.11123106404299
2024-04-27,DELMAS,fever,43,500000,0.6,18.5483,-72.3074,True,4,5,35.86459273624668
2024-04-27,DELMAS,diarrhea,55,500000,0.6,18.5483,-72.3074,True,4,5,5.329662212349118
2024-04-27,DELMAS,respiratory,94,500000,0.6,18.5483,-72.3074,True,4,5,15.64480358572246
2024-04-27,TABARRE,cholera,2,250000,0.4,18.5736,-72.2928,False,4,5,35.46869643742236
2024-04-27,TABARRE,malnutrition,12,250000,0.4,18.5736,-72.2928,False,4,5,26.09584189484734
2024-04-27,TABARRE,fever,18,250000,0.4,18.5736,-72.2928,False,4,5,24.09166491167223
2024-04-27,TABARRE,diarrhea,17,250000,0.4,18.5736,-72.2928,False,4,5,17.67806782234364
2024-04-27,TABARRE,respiratory,7,250000,0.4,18.5736,-72.2928,False,4,5,42.342331565357746
2024-04-27,MARTISSANT,cholera,10,200000,0.8,18.5089,-72.3444,False,4,5,22.58893051426088
2024-04-27,MARTISSANT,malnutrition,18,200000,0.8,18.5089,-72.3444,False,4,5,47.26885397774909
2024-04-27,MARTISSANT,fever,20,200000,0.8,18.5089,-72.3444,False,4,5,48.453082443976534
2024-04-27,MARTISSANT,diarrhea,25,200000,0.8,18.5089,-72.3444,False,4,5,1.8074109221473234
2024-04-27,MARTISSANT,respiratory,17,200000,0.8,18.5089,-72.3444,False,4,5,6.743294544946038
2024-04-27,CARREFOUR,cholera,26,450000,0.7,18.5413,-72.3979,True,4,5,8.959960463679224
2024-04-27,CARREFOUR,malnutrition,32,450000,0.7,18.5413,-72.3979,True,4,5,7.854885090097563
2024-04-27,CARREFOUR,fever,44,450000,0.7,18.5413,-72.3979,True,4,5,23.603822688969174
2024-04-27,CARREFOUR,diarrhea,43,450000,0.7,18.5413,-72.3979,True,4,5,47.36970207908006
2024-04-27,CARREFOUR,respiratory,24,450000,0.7,18.5413,-72.3979,True,4,5,31.210498650764222
2024-04-27,PETIONVILLE,cholera,25,350000,0.3,18.5125,-72.2853,True,4,5,32.319977855811835
2024-04-27,PETIONVILLE,malnutrition,8,350000,0.3,18.5125,-72.2853,False,4,5,2.0013454800187236
2024-04-27,PETIONVILLE,fever,15,350000,0.3,18.5125,-72.2853,False,4,5,7.574318700701737
2024-04-27,PETIONVILLE,diarrhea,13,350000,0.3,18.5125,-72.2853,False,4,5,17.108611119819354
2024-04-27,PETIONVILLE,respiratory,10,350000,0.3,18.5125,-72.2853,False,4,5,24.10346998996521
2024-04-27,CROIX_DES_BOUQUETS,cholera,5,180000,0.5,18.5792,-72.2261,False,4,5,38.17409797460405
2024-04-27,CROIX_DES_BOUQUETS,malnutrition,7,180000,0.5,18.5792,-72.2261,False,4,5,32.50125332592768
2024-04-27,CROIX_DES_BOUQUETS,fever,12,180000,0.5,18.5792,-72.2261,False,4,5,39.14771304313743
2024-04-27,CROIX_DES_BOUQUETS,diarrhea,16,180000,0.5,18.5792,-72.2261,False,4,5,27.16726702165449
2024-04-27,CROIX_DES_BOUQUETS,respiratory,12,180000,0.5,18.5792,-72.2261,False,4,5,28.16201625135327
2024-04-27,PORT_AU_PRINCE,cholera,60,1200000,0.8,18.5944,-72.3074,True,4,5,41.138793021219946
2024-04-27,PORT_AU_PRINCE,malnutrition,121,1200000,0.8,18.5944,-72.3074,True,4,5,31.0158289248483
2024-04-27,PORT_AU_PRINCE,fever,135,1200000,0.8,18.5944,-72.3074,True,4,5,43.59150392107225
2024-04-27,PORT_AU_PRINCE,diarrhea,161,1200000,0.8,18.5944,-72.3074,True,4,5,13.49874748760136
2024-04-27,PORT_AU_PRINCE,respiratory,75,1200000,0.8,18.5944,-72.3074,True,4,5,8.132922528140352
2024-04-28,CITE_SOLEIL,cholera,14,300000,0.9,18.5944,-72.3074,False,4,6,2.6485660238160733
2024-04-28,CITE_SOLEIL,malnutrition,34,300000,0.9,18.5944,-72.3074,True,4,6,28.77390744192738
2024-04-28,CITE_SOLEIL,fever,39,300000,0.9,18.5944,-72.3074,False,4,6,34.798441202417
2024-04-28,CITE_SOLEIL,diarrhea,45,300000,0.9,18.5944,-72.3074,True,4,6,14.207122281259338
2024-04-28,CITE_SOLEIL,respiratory,28,300000,0.9,18.5944,-72.3074,True,4,6,41.24824093332794
2024-04-28,DELMAS,cholera,20,500000,0.6,18.5483,-72.3074,True,4,6,40.83701112422715
2024-04-28,DELMAS,malnutrition,31,500000,0.6,18.5483,-72.3074,True,4,6,11.156540686795646
2024-04-28,DELMAS,fever,38,500000,0.6,18.5483,-72.3074,False,4,6,33.77390005492739
2024-04-28,DELMAS,diarrhea,51,500000,0.6,18.5483,-72.3074,True,4,6,12.577671217719827
2024-04-28,DELMAS,respiratory,38,500000,0.6,18.5483,-72.3074,True,4,6,9.52346344429708
2024-04-28,TABARRE,cholera,5,250000,0.4,18.5736,-72.2928,False,4,6,7.388989050518502
2024-04-28,TABARRE,malnutrition,5,250000,0.4,18.5736,-72.2928,False,4,6,16.511484276212833
2024-04-28,TABARRE,fever,16,250000,0.4,18.5736,-72.2928,False,4,6,18.30258236796128
2024-04-28,TABARRE,diarrhea,12,250000,0.4,18.5736,-72.2928,False,4,6,4.649179426684991
2024-04-28,TABARRE,respiratory,2,250000,0.4,18.5736,-72.2928,False,4,6,23.28331918333626
2024-04-28,MARTISSANT,cholera,8,200000,0.8,18.5089,-72.3444,False,4,6,2.2077567230657955
2024-04-28,MARTISSANT,malnutrition,57,200000,0.8,18.5089,-72.3444,True,4,6,45.16699701550932
2024-04-28,MARTISSANT,fever,20,200000,0.8,18.5089,-72.3444,False,4,6,30.74497117679438
2024-04-28,MARTISSANT,diarrhea,22,200000,0.8,18.5089,-72.3444,False,4,6,14.380289598003875
2024-04-28,MARTISSANT,respiratory,13,200000,0.8,18.5089,-72.3444,False,4,6,29.381575374925983
2024-04-28,CARREFOUR,cholera,19,450000,0.7,18.5413,-72.3979,True,4,6,25.457871029353797
2024-04-28,CARREFOUR,malnutrition,31,450000,0.7,18.5413,-72.3979,True,4,6,6.073909849082898
2024-04-28,CARREFOUR,fever,59,450000,0.7,18.5413,-72.3979,True,4,6,22.939008329100492
2024-04-28,CARREFOUR,diarrhea,51,450000,0.7,18.5413,-72.3979,True,4,6,42.44442333158868
2024-04-28,CARREFOUR,respiratory,23,450000,0.7,18.5413,-72.3979,True,4,6,42.73646682589805
2024-04-28,PETIONVILLE,cholera,4,350000,0.3,18.5125,-72.2853,False,4,6,46.68773492962583
2024-04-28,PETIONVILLE,malnutrition,12,350000,0.3,18.5125,-72.2853,False,4,6,48.155775054005815
2024-04-28,PETIONVILLE,fever,13,350000,0.3,18.5125,-72.2853,False,4,6,6.422094441608056
2024-04-28,PETIONVILLE,diarrhea,14,350000,0.3,18.5125,-72.2853,False,4,6,8.333418580880231
2024-04-28,PETIONVILLE,respiratory,6,350000,0.3,18.5125,-72.2853,False,4,6,30.565333929757365
2024-04-28,CROIX_DES_BOUQUETS,cholera,8,180000,0.5,18.5792,-72.2261,False,4,6,1.3556036342118605
2024-04-28,CROIX_DES_BOUQUETS,malnutrition,13,180000,0.5,18.5792,-72.2261,False,4,6,6.739745106626305
2024-04-28,CROIX_DES_BOUQUETS,fever,8,180000,0.5,18.5792,-72.2261,False,4,6,34.36817707144346
2024-04-28,CROIX_DES_BOUQUETS,diarrhea,11,180000,0.5,18.5792,-72.2261,False,4,6,3.9288742744955805
2024-04-28,CROIX_DES_BOUQUETS,respiratory,11,180000,0.5,18.5792,-72.2261,False,4,6,27.88169516149006
2024-04-28,PORT_AU_PRINCE,cholera,56,1200000,0.8,18.5944,-72.3074,True,4,6,41.796073624045185
2024-04-28,PORT_AU_PRINCE,malnutrition,113,1200000,0.8,18.5944,-72.3074,True,4,6,30.091261958674014
2024-04-28,PORT_AU_PRINCE,fever,140,1200000,0.8,18.5944,-72.3074,True,4,6,34.065721831028
2024-04-28,PORT_AU_PRINCE,diarrhea,153,1200000,0.8,18.5944,-72.3074,True,4,6,34.887857151922425
2024-04-28,PORT_AU_PRINCE,respiratory,76,1200000,0.8,18.5944,-72.3074,True,4,6,5.974971099162508
2024-04-29,CITE_SOLEIL,cholera,15,300000,0.9,18.5944,-72.3074,True,4,0,9.134668686601827
2024-04-29,CITE_SOLEIL,malnutrition,29,300000,0.9,18.5944,-72.3074,True,4,0,19.272800229827926
2024-04-29,CITE_SOLEIL,fever,43,300000,0.9,18.5944,-72.3074,True,4,0,31.682317753352446
2024-04-29,CITE_SOLEIL,diarrhea,40,300000,0.9,18.5944,-72.3074,True,4,0,23.273972649889057
2024-04-29,CITE_SOLEIL,respiratory,19,300000,0.9,18.5944,-72.3074,False,4,0,15.284814951695259
